x	y	z	r
0.538887	2.40802	-0.117775	2.47039
0.89567	1.29193	-0.442045	1.63301
0.00795816	1.6445	0.435152	1.70112
0.509576	0.733148	-0.332652	0.952802
0.509576	0.733148	-0.332652	0.952802
0.509576	0.733148	-0.332652	0.952802
0.529876	0.515331	0.366194	0.824884
0.529876	0.515331	0.366194	0.824884
0.529876	0.515331	0.366194	0.824884
0.529876	0.515331	0.366194	0.824884
0.529876	0.515331	0.366194	0.824884
0.529876	0.515331	0.366194	0.824884
-0.00269928	-0.340993	0.286888	0.445633
-0.00269928	-0.340993	0.286888	0.445633
0.756753	0.217363	0.967777	1.2476
0.700098	0.272041	0.969727	1.22659
0.700098	0.272041	0.969727	1.22659
0.700098	0.272041	0.969727	1.22659
1.3094	1.02032	1.0088	1.94249
1.03331	0.866745	1.36809	1.92111
1.03331	0.866745	1.36809	1.92111
1.22471	0.890239	1.02371	1.82768
1.22471	0.890239	1.02371	1.82768
0.358917	0.291052	1.76495	1.82444
-0.83545	0.262473	1.36309	1.62015
-0.83545	0.262473	1.36309	1.62015
-0.601175	-0.553567	1.54913	1.75147
0.0129943	0.143751	2.11213	2.11706
0.0129943	0.143751	2.11213	2.11706
0.0129943	0.143751	2.11213	2.11706
0.0129943	0.143751	2.11213	2.11706
0.0129943	0.143751	2.11213	2.11706
0.0129943	0.143751	2.11213	2.11706
0.0129943	0.143751	2.11213	2.11706
0.615382	-0.318283	1.96964	2.08794
0.615382	-0.318283	1.96964	2.08794
-0.545846	-1.40233	1.7365	2.2978
-0.545846	-1.40233	1.7365	2.2978
-0.545846	-1.40233	1.7365	2.2978
0.203907	-0.264382	1.10903	1.1582
-0.975916	0.859934	0.858166	1.55832
-0.975916	0.859934	0.858166	1.55832
-0.975916	0.859934	0.858166	1.55832
-0.975916	0.859934	0.858166	1.55832
-0.975916	0.859934	0.858166	1.55832
-0.975916	0.859934	0.858166	1.55832
-0.0863495	-0.308239	0.934449	0.987756
-0.0863495	-0.308239	0.934449	0.987756
-0.0863495	-0.308239	0.934449	0.987756
1.06534	0.49524	0.454388	1.25963
1.06534	0.49524	0.454388	1.25963
1.06534	0.49524	0.454388	1.25963
0.767543	-0.264983	1.3203	1.55001
0.767543	-0.264983	1.3203	1.55001
0.767543	-0.264983	1.3203	1.55001
0.767543	-0.264983	1.3203	1.55001
0.767543	-0.264983	1.3203	1.55001
1.31647	-1.11397	0.355297	1.76075
1.31647	-1.11397	0.355297	1.76075
1.4107	-0.35111	-0.660718	1.59684
0.553472	0.719624	-1.33041	1.61065
0.384132	-0.112731	-0.791196	0.886711
-0.785741	-0.460415	-0.862929	1.2546
0.249377	0.604328	-0.118887	0.664481
0.249377	0.604328	-0.118887	0.664481
-0.792674	-0.163656	-0.813125	1.1473
-0.792674	-0.163656	-0.813125	1.1473
-0.792674	-0.163656	-0.813125	1.1473
-0.792674	-0.163656	-0.813125	1.1473
-0.926587	-1.31015	-0.23342	1.62159
-0.926587	-1.31015	-0.23342	1.62159
-0.926587	-1.31015	-0.23342	1.62159
-0.926587	-1.31015	-0.23342	1.62159
-0.346147	-1.14238	-0.547602	1.31328
0.420675	-0.221448	-0.401643	0.622353
0.420675	-0.221448	-0.401643	0.622353
0.420675	-0.221448	-0.401643	0.622353
0.420675	-0.221448	-0.401643	0.622353
0.885939	-0.451318	0.678782	1.20388
1.55416	-0.711755	-0.20457	1.72159
0.720621	-0.436578	-1.24708	1.50503
1.19807	-0.164054	-0.212956	1.22786
1.19807	-0.164054	-0.212956	1.22786
1.19807	-0.164054	-0.212956	1.22786
0.589145	-0.218978	0.93709	1.12835
0.589145	-0.218978	0.93709	1.12835
0.589145	-0.218978	0.93709	1.12835
1.52094	0.744333	1.78212	2.4583
1.52094	0.744333	1.78212	2.4583
1.51207	1.35769	2.26629	3.04397
1.51207	1.35769	2.26629	3.04397
1.60852	0.258505	2.15963	2.70521
1.06329	1.27209	1.74808	2.40927
1.24699	0.532659	1.50612	2.0266
1.24699	0.532659	1.50612	2.0266
1.24699	0.532659	1.50612	2.0266
0.843841	-0.427218	1.72243	1.96503
0.843841	-0.427218	1.72243	1.96503
0.228662	0.0997369	2.16488	2.17921
-0.361667	-1.07783	2.73557	2.96241
-0.361667	-1.07783	2.73557	2.96241
-0.361667	-1.07783	2.73557	2.96241
0.222702	0.0945263	1.75237	1.76899
0.337002	0.40714	0.597719	0.797873
0.337002	0.40714	0.597719	0.797873
0.337002	0.40714	0.597719	0.797873
0.549728	1.16314	0.530103	1.39144
0.549728	1.16314	0.530103	1.39144
1.60477	1.38582	0.737249	2.24484
1.60477	1.38582	0.737249	2.24484
1.60477	1.38582	0.737249	2.24484
1.9972	0.186087	0.625926	2.10124
1.89063	0.328667	1.07883	2.20145
0.905508	-0.122384	0.569441	1.07666
0.202547	-0.0653218	0.841608	0.868099
0.202547	-0.0653218	0.841608	0.868099
0.140564	0.729665	0.455359	0.871505
0.140564	0.729665	0.455359	0.871505
0.140564	0.729665	0.455359	0.871505
0.140564	0.729665	0.455359	0.871505
0.140564	0.729665	0.455359	0.871505
0.140564	0.729665	0.455359	0.871505
0.140564	0.729665	0.455359	0.871505
0.140564	0.729665	0.455359	0.871505
0.436952	0.237998	1.06183	1.17263
-0.616315	-0.424111	0.0141183	0.748274
0.210835	0.522853	-0.0210403	0.564153
0.210835	0.522853	-0.0210403	0.564153
0.468116	0.0751016	-0.254767	0.538218
0.468116	0.0751016	-0.254767	0.538218
0.613542	1.17201	-0.458183	1.39999
0.613542	1.17201	-0.458183	1.39999
1.32411	0.372218	-0.188505	1.38829
0.639839	1.55201	0.595354	1.78117
0.863997	1.33028	0.137459	1.59217
0.863997	1.33028	0.137459	1.59217
0.352757	0.521913	0.202228	0.661609
0.352757	0.521913	0.202228	0.661609
0.352757	0.521913	0.202228	0.661609
-0.600833	0.480813	0.758125	1.08025
-1.32776	-0.473726	0.376917	1.45926
-0.397787	-0.345955	-0.0853156	0.534039
-0.397787	-0.345955	-0.0853156	0.534039
-0.397787	-0.345955	-0.0853156	0.534039
-0.397787	-0.345955	-0.0853156	0.534039
-0.357113	0.512794	0.16164	0.645457
-0.357113	0.512794	0.16164	0.645457
-0.357113	0.512794	0.16164	0.645457
-0.357113	0.512794	0.16164	0.645457
-0.357113	0.512794	0.16164	0.645457
-0.357113	0.512794	0.16164	0.645457
-0.357113	0.512794	0.16164	0.645457
-0.12486	-0.330875	-0.603566	0.699543
0.107574	0.0641472	-0.258119	0.286902
0.107574	0.0641472	-0.258119	0.286902
0.107574	0.0641472	-0.258119	0.286902
0.107574	0.0641472	-0.258119	0.286902
0.107574	0.0641472	-0.258119	0.286902
0.107574	0.0641472	-0.258119	0.286902
0.714122	0.987288	-0.101154	1.22268
0.714122	0.987288	-0.101154	1.22268
-0.276281	2.04434	0.264315	2.07979
-0.276281	2.04434	0.264315	2.07979
-0.276281	2.04434	0.264315	2.07979
0.0868233	2.40814	1.16956	2.67854
-0.638735	2.92068	1.22864	3.23232
0.111823	1.97279	0.664392	2.08466
0.217308	1.95997	0.224298	1.98469
-0.638651	1.76779	-0.721884	2.01348
-0.814302	0.579715	0.209106	1.02122
-0.814302	0.579715	0.209106	1.02122
-0.814302	0.579715	0.209106	1.02122
-0.814302	0.579715	0.209106	1.02122
-0.814302	0.579715	0.209106	1.02122
-0.814302	0.579715	0.209106	1.02122
0.266129	1.16225	-0.783444	1.42669
-0.53822	0.221752	-0.741996	0.943086
-0.0121337	0.940188	0.251136	0.973227
0.685982	0.647055	0.208878	0.965858
0.685982	0.647055	0.208878	0.965858
0.685982	0.647055	0.208878	0.965858
0.685982	0.647055	0.208878	0.965858
0.685982	0.647055	0.208878	0.965858
0.685982	0.647055	0.208878	0.965858
1.72179	-0.190176	0.56735	1.8228
2.17983	-1.22322	1.5705	2.95201
2.17983	-1.22322	1.5705	2.95201
2.03796	-0.375825	1.60841	2.62326
2.03796	-0.375825	1.60841	2.62326
0.911153	0.0274868	2.43943	2.60419
1.25238	0.0128102	1.7191	2.12695
2.1336	-0.153941	1.03668	2.37711
1.20749	-0.394557	2.00208	2.37108
1.20749	-0.394557	2.00208	2.37108
1.20749	-0.394557	2.00208	2.37108
0.782719	-1.3132	1.4118	2.08094
0.782719	-1.3132	1.4118	2.08094
0.174331	-1.4755	1.23955	1.93494
0.263278	-1.23466	1.62888	2.06081
-0.260633	-2.28219	1.58258	2.78942
0.028473	-2.50122	2.02795	3.22017
0.365542	-2.2414	1.35015	2.64205
0.951738	-2.16129	2.32194	3.31185
-0.237683	-1.66061	1.39594	2.18238
0.185888	-1.8706	0.740813	2.02052
0.356168	-1.64505	-0.00601279	1.68318
0.356168	-1.64505	-0.00601279	1.68318
0.356168	-1.64505	-0.00601279	1.68318
-0.0172022	-1.64438	-1.06405	1.9587
-0.13121	-1.61407	-0.791978	1.80268
-0.13121	-1.61407	-0.791978	1.80268
-0.309951	-1.79759	0.323188	1.85252
0.304805	-1.5166	-0.262226	1.56899
0.304805	-1.5166	-0.262226	1.56899
0.304805	-1.5166	-0.262226	1.56899
-0.485704	-0.623479	0.506495	0.938708
-0.485704	-0.623479	0.506495	0.938708
-0.485704	-0.623479	0.506495	0.938708
-0.485704	-0.623479	0.506495	0.938708
-0.485704	-0.623479	0.506495	0.938708
-0.0354117	-0.786273	-0.290788	0.839069
-0.690418	-0.137228	0.48005	0.852031
-0.690418	-0.137228	0.48005	0.852031
-0.973588	-1.03856	-0.29943	1.45469
-1.07545	-0.684512	0.650647	1.43125
-1.07545	-0.684512	0.650647	1.43125
-1.07545	-0.684512	0.650647	1.43125
-1.07545	-0.684512	0.650647	1.43125
-1.32562	0.377507	-0.113297	1.38298
-1.00112	0.508323	-0.601373	1.27369
-0.150652	0.00736619	-0.547208	0.567615
-0.150652	0.00736619	-0.547208	0.567615
-0.150652	0.00736619	-0.547208	0.567615
-0.150652	0.00736619	-0.547208	0.567615
-0.150652	0.00736619	-0.547208	0.567615
-0.150652	0.00736619	-0.547208	0.567615
-0.150652	0.00736619	-0.547208	0.567615
-0.150652	0.00736619	-0.547208	0.567615
-0.150652	0.00736619	-0.547208	0.567615
-0.109656	-0.548647	-1.63808	1.73099
-0.273442	-0.8963	-1.65603	1.90277
-0.273442	-0.8963	-1.65603	1.90277
-0.273442	-0.8963	-1.65603	1.90277
-0.841668	-0.979402	-1.94643	2.33585
0.183566	-1.388	-1.63483	2.15242
0.42289	-2.24659	-2.61291	3.47179
0.42289	-2.24659	-2.61291	3.47179
0.344602	-1.74116	-2.00781	2.67987
0.344602	-1.74116	-2.00781	2.67987
0.344602	-1.74116	-2.00781	2.67987
1.28863	-0.680444	-2.10018	2.55623
1.28863	-0.680444	-2.10018	2.55623
1.28863	-0.680444	-2.10018	2.55623
0.241265	-1.05017	-3.18894	3.36606
0.904763	0.0119178	-2.26645	2.44039
-0.0498565	1.02537	-2.23658	2.46092
-0.0498565	1.02537	-2.23658	2.46092
-0.0498565	1.02537	-2.23658	2.46092
-0.0498565	1.02537	-2.23658	2.46092
-0.0498565	1.02537	-2.23658	2.46092
-0.0498565	1.02537	-2.23658	2.46092
0.249665	1.77027	-1.27902	2.1982
-0.0125171	1.50194	-1.41124	2.06097
-0.0125171	1.50194	-1.41124	2.06097
-0.0125171	1.50194	-1.41124	2.06097
-0.0125171	1.50194	-1.41124	2.06097
-0.0125171	1.50194	-1.41124	2.06097
0.241206	1.97127	-0.40328	2.0265
0.615773	1.63359	-0.276461	1.76755
0.72939	0.719618	-0.336355	1.07842
0.30005	1.83206	0.507411	1.92456
0.807809	0.899498	0.667408	1.38097
0.552868	-0.030756	0.0372543	0.554974
0.552868	-0.030756	0.0372543	0.554974
0.552868	-0.030756	0.0372543	0.554974
0.552868	-0.030756	0.0372543	0.554974
0.552868	-0.030756	0.0372543	0.554974
0.552868	-0.030756	0.0372543	0.554974
-0.245349	1.04641	0.193092	1.09199
-1.3528	0.622789	0.0293282	1.48956
-1.05275	-0.478585	-0.0789744	1.15912
-1.05275	-0.478585	-0.0789744	1.15912
-1.05275	-0.478585	-0.0789744	1.15912
-1.07386	-0.151341	-0.642658	1.26059
-1.07386	-0.151341	-0.642658	1.26059
-1.07386	-0.151341	-0.642658	1.26059
-1.07386	-0.151341	-0.642658	1.26059
-1.07386	-0.151341	-0.642658	1.26059
-1.07386	-0.151341	-0.642658	1.26059
-0.900318	-0.303464	-1.05462	1.41947
-0.900318	-0.303464	-1.05462	1.41947
-0.900318	-0.303464	-1.05462	1.41947
-0.489529	0.596727	-1.25129	1.47019
-0.624382	-0.0671297	-1.09855	1.26538
0.195473	0.226071	-1.09934	1.13924
-0.238105	-0.732388	-0.645534	1.00489
0.623157	0.300879	-0.33011	0.766697
0.623157	0.300879	-0.33011	0.766697
0.623157	0.300879	-0.33011	0.766697
0.0772323	0.731299	-0.384473	0.829808
0.0772323	0.731299	-0.384473	0.829808
0.0772323	0.731299	-0.384473	0.829808
0.765348	0.702832	-0.0812455	1.04227
1.32747	0.626835	-0.243907	1.48815
2.21722	0.228931	-0.501931	2.28482
3.13862	0.243502	-1.06596	3.32363
2.58651	1.10533	-2.1968	3.569
2.27907	0.714798	-2.67768	3.58819
2.92994	1.83979	-2.37542	4.19666
3.75538	1.19492	-1.61558	4.2592
2.71565	1.58581	-0.572539	3.19646
2.71565	1.58581	-0.572539	3.19646
2.90221	1.94173	-0.171619	3.49608
2.90221	1.94173	-0.171619	3.49608
3.70242	1.56068	-1.20984	4.19611
4.55161	0.663354	-1.12663	4.73566
4.7568	0.678581	-1.66169	5.08418
4.01915	-0.502992	-0.60749	4.09581
3.19302	-1.23007	-1.21895	3.6324
2.71494	-1.22899	-1.50222	3.33736
1.53926	-1.16279	-0.819173	2.09582
1.03707	-1.0684	-1.60284	2.18771
1.03707	-1.0684	-1.60284	2.18771
1.50957	-0.474895	-0.986958	1.86505
0.394313	-1.38669	-0.204142	1.45604
0.195519	-0.578274	-0.352004	0.704652
0.0703798	-0.0353774	0.260994	0.272622
0.348421	0.549358	-0.6625	0.928492
-0.0404985	-0.286521	0.449176	0.534316
-0.0404985	-0.286521	0.449176	0.534316
-0.0404985	-0.286521	0.449176	0.534316
-0.0404985	-0.286521	0.449176	0.534316
-0.0404985	-0.286521	0.449176	0.534316
-0.224993	-0.0641391	0.82361	0.856195
-0.224993	-0.0641391	0.82361	0.856195
0.263431	0.689256	1.41125	1.59251
0.263431	0.689256	1.41125	1.59251
0.263431	0.689256	1.41125	1.59251
0.761316	0.0984701	0.489984	0.910705
0.0909341	1.01343	-0.475559	1.12315
0.0909341	1.01343	-0.475559	1.12315
0.0909341	1.01343	-0.475559	1.12315
0.0909341	1.01343	-0.475559	1.12315
0.499796	0.815645	-0.736953	1.20755
-0.122972	0.749755	-0.212287	0.788873
-0.122972	0.749755	-0.212287	0.788873
-0.122972	0.749755	-0.212287	0.788873
-0.122972	0.749755	-0.212287	0.788873
0.37495	-0.346147	0.076334	0.515977
0.238911	0.209326	0.696826	0.765808
0.238911	0.209326	0.696826	0.765808
0.892401	0.51707	1.1176	1.52078
-0.0511098	0.479104	1.21406	1.30618
0.3475	0.966876	0.821092	1.31522
0.3475	0.966876	0.821092	1.31522
0.3475	0.966876	0.821092	1.31522
-0.430948	0.637391	1.42138	1.61626
-1.04662	-0.0861286	1.32913	1.69393
-1.24399	0.370286	1.18108	1.75487
-2.14229	0.319047	1.34493	2.54951
-2.14229	0.319047	1.34493	2.54951
-2.14229	0.319047	1.34493	2.54951
-1.62035	0.0842529	1.48805	2.20157
-1.80565	0.603275	1.57048	2.46794
-1.77227	0.655667	0.893931	2.09044
-0.687217	0.0132342	-0.196045	0.714756
-0.687217	0.0132342	-0.196045	0.714756
-1.3164	-0.235139	0.192476	1.35102
-0.280564	0.309145	-0.0132471	0.417687
-0.280564	0.309145	-0.0132471	0.417687
-0.280564	0.309145	-0.0132471	0.417687
-0.280564	0.309145	-0.0132471	0.417687
-0.280564	0.309145	-0.0132471	0.417687
-0.280564	0.309145	-0.0132471	0.417687
-0.280564	0.309145	-0.0132471	0.417687
-0.280564	0.309145	-0.0132471	0.417687
-0.674748	0.236703	0.450804	0.845303
-1.4794	0.608496	-0.549004	1.69124
-0.36368	0.400956	-1.13705	1.25933
-0.36368	0.400956	-1.13705	1.25933
-0.36368	0.400956	-1.13705	1.25933
-0.804093	0.0750665	-1.45764	1.66641
-0.804093	0.0750665	-1.45764	1.66641
-1.73966	0.341548	-0.404913	1.81852
-0.785843	1.10015	-0.723514	1.53341
-0.0204652	0.355563	-1.35115	1.3973
0.743406	0.098637	-1.53298	1.70658
-0.111427	-0.312569	-2.09307	2.11921
-0.111427	-0.312569	-2.09307	2.11921
-0.111427	-0.312569	-2.09307	2.11921
-0.60617	0.381047	-1.55441	1.71138
-0.60617	0.381047	-1.55441	1.71138
0.272915	-0.709916	-1.06046	1.305
0.272915	-0.709916	-1.06046	1.305
0.272915	-0.709916	-1.06046	1.305
1.16906	-0.73313	-0.0957427	1.38324
1.16906	-0.73313	-0.0957427	1.38324
1.16906	-0.73313	-0.0957427	1.38324
1.16906	-0.73313	-0.0957427	1.38324
1.16906	-0.73313	-0.0957427	1.38324
1.16906	-0.73313	-0.0957427	1.38324
1.16906	-0.73313	-0.0957427	1.38324
1.16906	-0.73313	-0.0957427	1.38324
1.16906	-0.73313	-0.0957427	1.38324
1.16906	-0.73313	-0.0957427	1.38324
1.16906	-0.73313	-0.0957427	1.38324
1.33551	-1.20323	-0.570059	1.88582
0.384845	-0.0786968	0.0965411	0.404498
0.384845	-0.0786968	0.0965411	0.404498
0.384845	-0.0786968	0.0965411	0.404498
0.384845	-0.0786968	0.0965411	0.404498
0.384845	-0.0786968	0.0965411	0.404498
-0.428491	0.384469	-0.278195	0.639385
-0.428491	0.384469	-0.278195	0.639385
-0.346537	1.14289	-0.536892	1.30941
-0.282489	-0.0348674	-1.55649	1.5823
0.454992	0.286975	-1.15336	1.27264
0.454992	0.286975	-1.15336	1.27264
0.454992	0.286975	-1.15336	1.27264
0.454992	0.286975	-1.15336	1.27264
0.376487	-0.518982	-0.7428	0.981242
0.376487	-0.518982	-0.7428	0.981242
0.376487	-0.518982	-0.7428	0.981242
0.376487	-0.518982	-0.7428	0.981242
1.31168	0.529592	0.195758	1.42804
0.852705	0.249258	-0.702029	1.13229
0.852705	0.249258	-0.702029	1.13229
0.852705	0.249258	-0.702029	1.13229
0.9238	-0.320774	0.290118	1.02003
0.9238	-0.320774	0.290118	1.02003
0.0523197	0.0611175	-0.644024	0.64903
0.0523197	0.0611175	-0.644024	0.64903
-1.06524	0.812916	-1.14031	1.75951
-0.715961	0.834096	-0.797253	1.35791
-1.34534	1.71933	-0.0812917	2.18464
-0.469827	0.836415	-1.03179	1.40887
-0.759458	1.00993	-2.01266	2.37645
-0.759458	1.00993	-2.01266	2.37645
-0.759458	1.00993	-2.01266	2.37645
-0.759458	1.00993	-2.01266	2.37645
-0.826669	1.68206	-2.50335	3.12721
-0.603301	1.2002	-2.42559	2.77271
-0.718758	0.266952	-2.31496	2.43863
-0.026653	-0.231728	-2.10422	2.11711
-0.026653	-0.231728	-2.10422	2.11711
-0.599742	0.152093	-2.10677	2.19574
0.13843	-0.241613	-2.11752	2.13575
-0.873733	-0.758254	-2.04563	2.3501
-1.17819	-1.49038	-0.925767	2.11339
-1.17819	-1.49038	-0.925767	2.11339
-1.17819	-1.49038	-0.925767	2.11339
-1.30218	-2.17994	-0.385759	2.56838
-0.265545	-1.56161	-0.524593	1.66864
-0.480954	-2.24196	0.586673	2.36683
-0.659733	-2.24175	1.17163	2.61408
-0.659733	-2.24175	1.17163	2.61408
-0.659733	-2.24175	1.17163	2.61408
-0.659733	-2.24175	1.17163	2.61408
-0.659733	-2.24175	1.17163	2.61408
-0.301358	-2.16433	0.0884062	2.187
-0.301358	-2.16433	0.0884062	2.187
-0.444933	-1.62762	0.104782	1.69059
-0.473865	-0.653677	0.799467	1.13622
-0.403839	-0.446801	0.681098	0.909182
-0.189691	-1.5833	0.444224	1.65534
-0.189691	-1.5833	0.444224	1.65534
-0.189691	-1.5833	0.444224	1.65534
-0.189691	-1.5833	0.444224	1.65534
-0.189691	-1.5833	0.444224	1.65534
-0.189691	-1.5833	0.444224	1.65534
0.358965	-1.48703	1.21173	1.95151
0.358965	-1.48703	1.21173	1.95151
-0.492561	-1.74373	1.25701	2.20528
-0.492561	-1.74373	1.25701	2.20528
-0.492561	-1.74373	1.25701	2.20528
-1.50347	-2.09738	0.121322	2.58343
-0.960009	-1.21478	-0.905508	1.79367
-0.725377	-1.26382	-1.54395	2.12302
0.0289619	-0.740135	-0.816619	1.1025
0.15795	-1.16041	-0.589933	1.3113
-0.224003	-2.22603	-1.39828	2.63829
-0.156004	-1.29636	-1.1651	1.74996
0.176034	-1.06619	-0.286524	1.11797
0.176034	-1.06619	-0.286524	1.11797
0.176034	-1.06619	-0.286524	1.11797
-0.72376	-0.966322	-0.103881	1.21177
-0.72376	-0.966322	-0.103881	1.21177
-0.72376	-0.966322	-0.103881	1.21177
-0.72376	-0.966322	-0.103881	1.21177
-0.72376	-0.966322	-0.103881	1.21177
-0.72376	-0.966322	-0.103881	1.21177
-1.04599	-1.00473	0.203984	1.46465
-0.827658	-0.523785	-0.355564	1.04201
-0.827658	-0.523785	-0.355564	1.04201
-0.827658	-0.523785	-0.355564	1.04201
-0.827658	-0.523785	-0.355564	1.04201
-0.827658	-0.523785	-0.355564	1.04201
-0.827658	-0.523785	-0.355564	1.04201
-0.530343	0.213353	0.344833	0.667602
-0.844656	0.74428	0.629746	1.28995
0.234175	1.16158	-0.507976	1.28924
0.234175	1.16158	-0.507976	1.28924
0.234175	1.16158	-0.507976	1.28924
0.107321	1.4324	-0.920702	1.70616
-0.72642	0.548043	0.0386175	0.910785
-0.0841045	0.179229	-1.14169	1.15873
-0.911718	-0.500764	-0.475685	1.1438
-0.384181	-0.601604	0.702054	1.0012
-0.384181	-0.601604	0.702054	1.0012
-0.766685	-0.0139703	-0.255139	0.808144
-0.766685	-0.0139703	-0.255139	0.808144
0.309437	0.0757115	-0.592094	0.672353
0.309437	0.0757115	-0.592094	0.672353
0.309437	0.0757115	-0.592094	0.672353
-0.388266	-0.194613	0.126014	0.452221
-0.388266	-0.194613	0.126014	0.452221
-0.388266	-0.194613	0.126014	0.452221
0.539151	0.84435	0.46821	1.10582
0.227082	0.990991	-0.264738	1.05058
1.22654	0.751691	0.114423	1.4431
1.22654	0.751691	0.114423	1.4431
0.967441	0.295326	-0.590258	1.17114
0.967441	0.295326	-0.590258	1.17114
0.967441	0.295326	-0.590258	1.17114
1.17115	0.679745	0.507193	1.44599
1.17115	0.679745	0.507193	1.44599
1.17115	0.679745	0.507193	1.44599
1.17115	0.679745	0.507193	1.44599
1.17115	0.679745	0.507193	1.44599
1.39477	1.30774	0.42085	1.95772
1.39477	1.30774	0.42085	1.95772
1.39477	1.30774	0.42085	1.95772
0.992551	1.24341	-0.128007	1.59612
0.992551	1.24341	-0.128007	1.59612
0.992551	1.24341	-0.128007	1.59612
1.816	0.218993	-0.178428	1.83784
1.37445	-0.0287563	-1.19128	1.81909
1.28094	-1.04689	-0.766625	1.82333
0.81772	-0.0638207	-1.66638	1.8573
0.81772	-0.0638207	-1.66638	1.8573
0.81772	-0.0638207	-1.66638	1.8573
0.81772	-0.0638207	-1.66638	1.8573
0.552189	-0.445562	-1.7078	1.84933
0.609475	-0.409895	-2.14622	2.26842
1.57796	0.349162	-2.46151	2.94463
1.57796	0.349162	-2.46151	2.94463
1.98271	0.587565	-2.34303	3.12509
2.43167	-0.426701	-1.20962	2.74924
1.68795	-0.450591	-1.0861	2.05714
1.68795	-0.450591	-1.0861	2.05714
1.48466	0.431771	-0.893823	1.78593
1.78323	1.56151	-0.0492438	2.37079
1.78323	1.56151	-0.0492438	2.37079
0.989963	1.60986	-0.796536	2.05089
0.735129	0.974929	-0.876464	1.50303
0.142727	0.215732	0.179412	0.314802
0.142727	0.215732	0.179412	0.314802
0.142727	0.215732	0.179412	0.314802
0.142727	0.215732	0.179412	0.314802
0.142727	0.215732	0.179412	0.314802
0.142727	0.215732	0.179412	0.314802
0.142727	0.215732	0.179412	0.314802
0.286215	0.348365	0.0785214	0.457649
0.286215	0.348365	0.0785214	0.457649
0.286215	0.348365	0.0785214	0.457649
-0.165835	-0.849459	0.263555	0.904734
-0.165835	-0.849459	0.263555	0.904734
-0.165835	-0.849459	0.263555	0.904734
0.939235	-0.798884	1.10897	1.65837
0.573678	-0.950147	0.0759691	1.1125
0.573678	-0.950147	0.0759691	1.1125
-0.529432	-0.704225	-1.04387	1.36598
-1.11783	-0.151598	-0.0281254	1.12842
-1.3174	0.201049	-0.521497	1.43106
-1.3174	0.201049	-0.521497	1.43106
-1.4272	-0.350315	-0.256375	1.49176
-1.36225	0.0795582	-0.0781084	1.36681
-1.44385	-0.878661	-1.03556	1.9822
-0.775489	-0.384482	-1.33042	1.5872
-0.775489	-0.384482	-1.33042	1.5872
-1.33139	0.223816	-0.868869	1.6055
-1.33139	0.223816	-0.868869	1.6055
-1.33139	0.223816	-0.868869	1.6055
-1.33139	0.223816	-0.868869	1.6055
-1.33139	0.223816	-0.868869	1.6055
-1.33139	0.223816	-0.868869	1.6055
-1.33139	0.223816	-0.868869	1.6055
-1.33139	0.223816	-0.868869	1.6055
-1.33139	0.223816	-0.868869	1.6055
-1.33139	0.223816	-0.868869	1.6055
-1.33139	0.223816	-0.868869	1.6055
-0.767563	0.499269	-0.11125	0.922388
-0.767563	0.499269	-0.11125	0.922388
-0.767563	0.499269	-0.11125	0.922388
-0.887281	-0.000818623	-0.345043	0.952009
-0.811207	0.196118	0.442744	0.944744
-0.811207	0.196118	0.442744	0.944744
-0.811207	0.196118	0.442744	0.944744
-0.468835	0.893998	1.29477	1.64179
-1.39947	0.640231	0.903848	1.78475
-0.775179	-0.42261	0.627244	1.08302
-0.157051	-0.30062	0.986721	1.04339
-0.157051	-0.30062	0.986721	1.04339
-1.10103	0.756642	1.07427	1.7143
-1.0188	-0.181114	1.30793	1.66777
-1.30048	-0.104709	1.67617	2.12409
-1.30048	-0.104709	1.67617	2.12409
-1.30048	-0.104709	1.67617	2.12409
-1.03606	0.0281728	2.14671	2.38382
-0.628343	-0.53081	1.47311	1.6872
-0.628343	-0.53081	1.47311	1.6872
0.0772845	-0.773908	0.644158	1.00987
0.0772845	-0.773908	0.644158	1.00987
0.0772845	-0.773908	0.644158	1.00987
0.319514	0.263252	1.0034	1.08545
0.319514	0.263252	1.0034	1.08545
0.319514	0.263252	1.0034	1.08545
-0.824934	-0.603282	0.59441	1.18228
-0.0537961	0.36107	0.733456	0.819282
-0.624352	0.367896	1.78926	1.93044
-0.574306	0.26538	1.4322	1.56571
-1.51484	0.53044	0.415638	1.65797
-1.51484	0.53044	0.415638	1.65797
-1.09007	0.700357	-0.345437	1.34092
-1.09007	0.700357	-0.345437	1.34092
-0.888988	0.586831	0.492719	1.17365
-0.888988	0.586831	0.492719	1.17365
-0.615575	-0.492319	0.761174	1.09576
-0.615575	-0.492319	0.761174	1.09576
-0.170393	0.339597	-0.261297	0.461125
-0.170393	0.339597	-0.261297	0.461125
-0.170393	0.339597	-0.261297	0.461125
0.0511817	0.408278	-0.0177315	0.411855
0.0511817	0.408278	-0.0177315	0.411855
0.743255	0.219742	0.681266	1.03191
-0.0134987	0.311278	0.814747	0.87229
-0.0134987	0.311278	0.814747	0.87229
-0.0134987	0.311278	0.814747	0.87229
-0.625775	1.0262	0.401458	1.26722
-0.350088	1.43576	-0.636074	1.6089
-0.500324	0.738084	0.335068	0.952556
-0.500324	0.738084	0.335068	0.952556
-0.500324	0.738084	0.335068	0.952556
-0.500324	0.738084	0.335068	0.952556
-0.500324	0.738084	0.335068	0.952556
