BLOCK	CHI
495657	0.0178866422067362
495658	0.01786633624416126
495659	0.01784903803383559
495660	0.017831561471459048
495661	0.017815085231454808
495662	0.017797101722759744
495663	0.017776309169263396
495664	0.017756086566886146
495665	0.01773444974906201
495666	0.01771440065221251
495667	0.01769681843563192
495668	0.01768300002890757
495669	0.017672187435823248
495670	0.017670079198265347
495671	0.017668552543482038
495672	0.017665825889573817
495673	0.01766705884505596
495674	0.017677269499968576
495675	0.01772245169642214
495676	0.017775347619076065
495677	0.01782451462684022
495678	0.017869596984917482
495679	0.017912175629150116
495680	0.017951258960907438
495681	0.017986029856391153
495682	0.018018262143063762
495683	0.018049034656972142
495684	0.01808116807457307
495685	0.01811214898897568
495686	0.018144295007536726
495687	0.018176074628949778
495688	0.018207748596158778
495689	0.018241977650357493
495690	0.01827707714010885
495691	0.018313500699977035
495692	0.018346479351210372
495693	0.01837466576038106
495694	0.018402615659223413
495695	0.01842909221503679
495696	0.018456699949346757
495697	0.01848826632374246
495698	0.018528220091052424
495699	0.018573291786778818
495700	0.018631139886758408
495701	0.018694754379948098
495702	0.01875786095751464
495703	0.01882390549739751
495704	0.01889676231018012
495705	0.019006190017133807
495706	0.019122160530301673
495707	0.01923739727986893
495708	0.01935244695364369
495709	0.019464805837781332
495710	0.01957754275072246
495711	0.01968902635278434
495712	0.019802488305584457
495713	0.019920413906179584
495714	0.020039269069909438
495715	0.020159569466834157
495716	0.02027773351636687
495717	0.020392889813650304
495718	0.02050279247986991
495719	0.020609150399078367
495720	0.02070530735642045
495721	0.020800015203349172
495722	0.020897560204913287
495723	0.02099185706668129
495724	0.021075715486949965
495725	0.021122854709440038
495726	0.021161860496827417
495727	0.02120027210048009
495728	0.021238308583243142
495729	0.021275886584918895
495730	0.021313244554444923
495731	0.021350341781027012
495732	0.021387033838276132
495733	0.021422834135270876
495734	0.021457799860984075
495735	0.021491987235083946
495736	0.02152534585373002
495737	0.021558109319336757
495738	0.021589850168564836
495739	0.021620828175053574
495740	0.021650771933508155
495741	0.021679846225714724
495742	0.02170773893558424
495743	0.02173457219549937
495744	0.02176067169181389
495745	0.02178517086619365
495746	0.021808232561815542
495747	0.021829965340797487
495748	0.021850523322574752
495749	0.021870185666879143
495750	0.021888946557882913
495751	0.021907239274753135
495752	0.021924868017955696
495753	0.021942362997120102
495754	0.021960016942242897
495755	0.021977893827429283
495756	0.021995933555792557
495757	0.022014915448250672
495758	0.022034437243384535
495759	0.022054113157953668
495760	0.022073860801065
495761	0.022094253031751505
495762	0.02211521036703399
495763	0.022136449769962156
495764	0.022158241676526184
495765	0.022180360238748607
495766	0.02220276280722596
495767	0.02222549493927558
495768	0.022248296861258152
495769	0.022270859364998518
495770	0.022293543031816923
495771	0.022316621205617428
495772	0.022340123934843387
495773	0.02236306931391036
495774	0.022386046680029935
495775	0.02240875748737782
495776	0.022430838246719896
495777	0.022452216260209337
495778	0.022473219152809167
495779	0.022493491189722256
495780	0.022513160319159016
495781	0.022531961920957008
495782	0.022549795187435304
495783	0.022566542832734356
495784	0.022582227150860525
495785	0.02259714184111498
495786	0.022611401281443396
495787	0.02262508010830184
495788	0.02263792824109724
495789	0.02264940868506772
495790	0.022659459404717325
495791	0.022667996070543737
495792	0.02267516020102211
495793	0.02268091593188134
495794	0.022685303973915646
495795	0.022689115279698486
495796	0.02269218119022522
495797	0.02269507844174732
495798	0.022697647099001777
495799	0.022700044189337725
495800	0.02270210977749216
495801	0.022703961149324617
495802	0.022706158562907957
495803	0.0227085634076809
495804	0.022711820271218625
495805	0.02271561025229973
495806	0.02271980346410455
495807	0.022724166304218626
495808	0.02272863576784138
495809	0.02273312461755662
495810	0.0227375233219418
495811	0.022741744643580725
495812	0.022745579212674547
495813	0.022749287772167205
495814	0.022752653197822853
495815	0.02275540602295593
495816	0.022757747862928297
495817	0.022759515874563062
495818	0.022760457069353278
495819	0.0227608884099111
495820	0.022761204403218632
495821	0.022761407957189738
495822	0.022761571769671248
495823	0.02276164834473657
495824	0.02276184608287993
495825	0.022761338167256787
495826	0.02275988130240643
495827	0.022758099720506925
495828	0.022755902306923585
495829	0.022753179530233862
495830	0.022749303281041192
495831	0.022744935594403996
495832	0.022739859346086414
495833	0.022733823486190758
495834	0.022727336899644787
495835	0.02272068456200806
495836	0.022713595067985762
495837	0.02270574466983337
495838	0.02269730299586014
495839	0.022688324327125038
495840	0.022679531764877806
495841	0.02267157086599824
495842	0.022664271032872465
495843	0.022657482023283708
495844	0.022651066195975313
495845	0.022644655215190043
495846	0.022638693991750457
495847	0.022633160231650195
495848	0.022628118878299092
495849	0.02262359804153125
495850	0.022619853617767492
495851	0.022616273006485242
495852	0.02261316929307816
495853	0.022610845869893658
495854	0.02260929692110399
495855	0.022608259765155965
495856	0.02260748044423801
495857	0.02260693375642989
495858	0.02260686202788769
495859	0.02260716445093048
495860	0.02260779062171779
495861	0.022608127939727055
495862	0.022607979636119536
495863	0.022606921155469775
495864	0.02260540904025583
495865	0.02260387560034015
495866	0.022602567039097316
495867	0.0226018012884441
495868	0.022601600642386865
495869	0.022602015504766076
495870	0.02260295185303317
495871	0.022604141189807216
495872	0.022606597407725252
495873	0.02260917575802595
495874	0.022611804512167114
495875	0.022614833589118123
495876	0.022619105314597515
495877	0.022623970254506992
495878	0.02262938963666158
495879	0.022635533089370538
495880	0.022641945039460435
495881	0.022649227425102975
495882	0.022657245512955372
495883	0.022665705603716464
495884	0.02267472304463654
495885	0.022684537253957807
495886	0.022694451301655382
495887	0.02270502253788825
495888	0.022716575679705555
495889	0.022729105880584178
495890	0.022742545289200413
495891	0.02275610489159007
495892	0.022768698097269273
495893	0.022781448330297615
495894	0.0227943914549462
495895	0.022807758165715612
495896	0.022822604035341743
495897	0.02283909093769685
495898	0.022856520973451425
495899	0.02287466344810488
495900	0.022892596552959478
495901	0.0229097416131545
495902	0.022925780696773174
495903	0.02294141751897275
495904	0.02295813511582845
495905	0.022976368705116587
495906	0.022994920226321502
495907	0.02301435769195305
495908	0.023034435867941273
495909	0.02305493569144108
495910	0.023075208697658795
495911	0.023096058440127982
495912	0.023117873610002993
495913	0.023140942090757254
495914	0.023165505239242223
495915	0.023191273233375224
495916	0.023219080644437798
495917	0.023247932965885395
495918	0.023278152006853285
495919	0.023309482840225278
495920	0.02334185276815454
495921	0.023375191031403505
495922	0.023408672751736866
495923	0.023442371596306077
495924	0.02347676349368168
495925	0.023512735357594926
495926	0.023550255200993218
495927	0.023588546610872473
495928	0.023627147228926882
495929	0.023665207944305548
495930	0.023704009208417195
495931	0.023744230503803473
495932	0.02378584565923953
495933	0.023829534157267015
495934	0.023875070149908455
495935	0.02392197673928869
495936	0.023969875896604233
495937	0.024018741450630224
495938	0.024066725906752708
495939	0.024115063189758444
495940	0.024164661538080424
495941	0.02421602402081867
495942	0.024268233675798577
495943	0.024320755446867515
495944	0.024372448462482654
495945	0.02442283873268271
495946	0.02447248263832203
495947	0.024522937851931912
495948	0.02457417917159212
495949	0.024626787210772622
495950	0.02468044306825202
495951	0.024735695370447675
495952	0.024790312778114398
495953	0.024843390930037696
495954	0.024895375706344758
495955	0.024947874214102713
495956	0.02500001020193117
495957	0.02505111097242085
495958	0.025103909964612346
495959	0.0251601664663988
495960	0.02521926496934377
495961	0.025282137944495853
495962	0.0253513220620569
495963	0.025424969827412956
495964	0.025500109352585846
495965	0.025572760672788096
495966	0.02564636481943606
495967	0.025719620016419264
495968	0.02579337925180712
495969	0.02586760278411002
495970	0.02593935652823015
495971	0.026010603326031757
495972	0.026079102145223413
495973	0.026147686263222003
495974	0.026220252284617315
495975	0.026293889387622504
495976	0.0263694515296116
495977	0.026443628535292536
495978	0.02651666176151677
495979	0.026585635539974343
495980	0.026651938884191904
495981	0.026708589892960457
495982	0.026763428302081525
495983	0.026821792072121257
495984	0.02687772482616319
495985	0.026924091512867676
495986	0.026933417192658286
495987	0.02693541783740289
495988	0.02693770539631629
495989	0.026940267268438376
495990	0.026944017508029883
495991	0.02694863818317403
495992	0.02695374351063034
495993	0.026959687286586688
495994	0.02696634931726966
495995	0.026974506984987958
495996	0.02698255027476059
495997	0.026989849138581743
495998	0.02699739614438672
495999	0.027006355427029338
496000	0.027016521493929236
496001	0.027026402585269584
496002	0.027038369620161477
496003	0.027054344729674943
496004	0.027072119837875774
496005	0.02709308589689988
496006	0.027119078769705724
496007	0.027147097489176403
496008	0.02717497856739043
496009	0.02720004284636617
496010	0.02722558208460783
496011	0.02725016558848991
496012	0.027274526152308392
496013	0.027299205617348277
496014	0.027320809478815187
496015	0.027342620771471704
496016	0.027362011710481283
496017	0.0273829622606314
496018	0.02740845884946959
496019	0.027435238797630383
496020	0.02746406882507162
496021	0.027490698531015642
496022	0.02751429237487629
496023	0.027532108193871342
496024	0.027546113676388186
496025	0.027549149538471564
496026	0.027550905918450837
496027	0.027554985721614612
496028	0.02755621383057363
496029	0.027547703335972073
496030	0.027501399654068167
496031	0.027447502439737315
496032	0.027394286646557364
496033	0.027341076669205155
496034	0.027288289308669153
496035	0.027235392416710604
496036	0.027181862568832368
496037	0.027127830621158738
496038	0.02707359608881862
496039	0.0270193295694259
496040	0.02696419261448054
496041	0.02690861656454036
496042	0.0268519733102088
496043	0.0267949219786304
496044	0.026738077108936983
496045	0.026681969880062675
496046	0.026626790275713845
496047	0.02657178708480664
496048	0.02651707662389598
496049	0.02646328700237843
496050	0.026409932598637196
496051	0.026357295480317965
496052	0.026305403757254837
496053	0.026254073261569193
496054	0.026203172167832123
496055	0.02615196574313839
496056	0.026100327977886834
496057	0.026048373250023127
496058	0.025995602367665738
496059	0.025942466057464978
496060	0.02588904477170467
496061	0.025835282290716598
496062	0.025781738872573623
496063	0.025728445535023726
496064	0.02567553701140968
496065	0.02562253446524708
496066	0.02556952998047523
496067	0.025517154574404562
496068	0.02546507771415819
496069	0.025413154973347084
496070	0.02536133788674003
496071	0.025309674919568242
496072	0.025258084650243276
496073	0.02520670665863104
496074	0.025154766470336695
496075	0.02510299881826548
496076	0.025050427612660704
496077	0.02499722248183162
496078	0.024942888111115197
496079	0.02488732853935363
496080	0.024831921148418083
496081	0.02477626755410796
496082	0.024720391989038863
496083	0.024663898976924073
496084	0.02460686897004741
496085	0.024550054148797348
496086	0.02449455079670399
496087	0.024439569899803146
496088	0.024384760569820807
496089	0.024329382258023988
496090	0.024273385529876852
496091	0.024216254715319258
496092	0.02415864021775413
496093	0.024101128466479178
496094	0.02404397923513372
496095	0.023986908517462834
496096	0.02392932600695031
496097	0.023870643335689175
496098	0.02381049895305456
496099	0.02374927476506845
496100	0.023688621497506068
496101	0.023628773722086497
496102	0.02356937667331724
496103	0.02351054569844858
496104	0.023452277889566657
496105	0.023393201680628046
496106	0.023332687992931568
496107	0.023271297084550075
496108	0.023209444787167403
496109	0.023147576980910745
496110	0.02308463809304421
496111	0.02302057287320421
496112	0.022956118962209855
496113	0.02289183274091551
496114	0.0228269581517142
496115	0.022761903271852766
496116	0.022696171817363556
496117	0.0226308969053524
496118	0.02256620551472509
496119	0.022501706046413394
496120	0.022437480891310382
496121	0.022373174314618924
496122	0.02230878728564365
496123	0.02224402513577876
496124	0.02217903616863178
496125	0.02211335608728766
496126	0.022046915101813447
496127	0.021979860546512034
496128	0.02191278078929039
496129	0.02184515240565138
496130	0.02177734663926612
496131	0.02170896316732476
496132	0.021639733492446366
496133	0.02156958976330724
496134	0.02149753747336282
496135	0.021423443827879574
496136	0.021348299456183564
496137	0.02127146849444123
496138	0.021193391976256644
496139	0.02111539009452813
496140	0.021037242817105964
496141	0.020958477123333485
496142	0.02087768364428692
496143	0.020794746063411352
496144	0.020709947417657085
496145	0.020622845704115426
496146	0.020534431552112434
496147	0.02044520996935738
