x	y	z	r
-0.22328	-1.79503	4.46126	4.81402
-0.324346	-2.23304	5.5109	5.95497
0.624182	-0.762667	4.36215	4.47209
0.624182	-0.762667	4.36215	4.47209
-2.26329	0.305839	4.50407	5.05002
-2.26329	0.305839	4.50407	5.05002
-2.26329	0.305839	4.50407	5.05002
-2.26329	0.305839	4.50407	5.05002
-2.26329	0.305839	4.50407	5.05002
-2.26329	0.305839	4.50407	5.05002
0.193662	-1.1479	3.69082	3.87005
0.193662	-1.1479	3.69082	3.87005
1.79693	0.321716	4.9101	5.23846
1.79693	0.321716	4.9101	5.23846
1.79693	0.321716	4.9101	5.23846
2.43045	-0.19315	4.77302	5.35968
2.43045	-0.19315	4.77302	5.35968
0.972752	-2.05115	5.87508	6.29841
0.972752	-2.05115	5.87508	6.29841
-1.60534	-1.01796	2.75733	3.34907
0.96929	-3.10915	2.72533	4.24662
0.96929	-3.10915	2.72533	4.24662
0.96929	-3.10915	2.72533	4.24662
-1.48934	-0.860097	2.49054	3.02666
-1.93513	-0.704293	1.78124	2.72278
-1.93513	-0.704293	1.78124	2.72278
-1.93513	-0.704293	1.78124	2.72278
-1.93513	-0.704293	1.78124	2.72278
-1.96425	1.34215	2.05786	3.14554
-1.14369	-0.512024	2.15212	2.49034
-1.14369	-0.512024	2.15212	2.49034
-1.14369	-0.512024	2.15212	2.49034
-1.14369	-0.512024	2.15212	2.49034
-1.14369	-0.512024	2.15212	2.49034
-0.460184	-1.47557	3.95667	4.24786
-1.33882	-0.22069	4.11346	4.33147
-1.33882	-0.22069	4.11346	4.33147
-3.07605	1.13462	4.41886	5.50234
-1.28407	-0.627896	3.36641	3.6573
-2.11041	-0.80177	1.90173	2.95182
-0.764147	-1.26901	2.13863	2.60154
-0.764147	-1.26901	2.13863	2.60154
-1.60381	1.55324	0.805889	2.37365
-2.48626	-0.502826	-2.29636	3.42163
-2.48626	-0.502826	-2.29636	3.42163
-2.95614	1.74341	-4.82791	5.92343
-3.24963	1.94364	-4.41212	5.81417
-3.24963	1.94364	-4.41212	5.81417
-3.24963	1.94364	-4.41212	5.81417
-0.516914	-0.117589	-6.37838	6.40037
-2.11847	0.633472	-4.88761	5.3645
-2.11847	0.633472	-4.88761	5.3645
-0.94758	1.01293	-4.67987	4.8811
2.15679	-1.26574	-2.06351	3.24221
1.36567	-1.1351	-4.51901	4.85541
1.36567	-1.1351	-4.51901	4.85541
1.36567	-1.1351	-4.51901	4.85541
2.60527	0.8987	-5.92427	6.53392
2.60527	0.8987	-5.92427	6.53392
3.07385	-2.07001	-3.51273	5.10615
3.07385	-2.07001	-3.51273	5.10615
0.354166	-2.50404	-3.39462	4.23309
0.354166	-2.50404	-3.39462	4.23309
0.354166	-2.50404	-3.39462	4.23309
0.354166	-2.50404	-3.39462	4.23309
-2.30262	-3.33427	-2.69294	4.86532
-1.13055	-3.9756	-3.01885	5.1183
-1.13055	-3.9756	-3.01885	5.1183
-1.13055	-3.9756	-3.01885	5.1183
-1.13055	-3.9756	-3.01885	5.1183
-1.49683	-2.90358	-1.6072	3.64066
0.53849	-1.78586	-1.00908	2.12074
0.53849	-1.78586	-1.00908	2.12074
0.304255	-1.35714	-1.55934	2.08949
-2.10326	0.965922	-4.66938	5.21151
-2.10326	0.965922	-4.66938	5.21151
-2.10326	0.965922	-4.66938	5.21151
-3.58022	0.0222697	-6.639	7.54287
-2.31338	0.498248	-6.84741	7.24479
-1.03773	2.42427	-6.79644	7.2901
0.1986	0.420922	-5.38388	5.40396
0.1986	0.420922	-5.38388	5.40396
-0.800342	2.18053	-6.34545	6.75722
-1.79173	4.47597	-6.38833	8.00346
-1.79173	4.47597	-6.38833	8.00346
-3.23656	3.34561	-4.24019	6.29663
-4.57249	2.29187	-4.01178	6.50036
-5.39344	2.15298	-2.40783	6.28666
-5.39344	2.15298	-2.40783	6.28666
-5.39344	2.15298	-2.40783	6.28666
-5.39344	2.15298	-2.40783	6.28666
-5.39344	2.15298	-2.40783	6.28666
-5.39344	2.15298	-2.40783	6.28666
-5.39344	2.15298	-2.40783	6.28666
-5.39344	2.15298	-2.40783	6.28666
-5.39344	2.15298	-2.40783	6.28666
-5.39344	2.15298	-2.40783	6.28666
-5.39344	2.15298	-2.40783	6.28666
-4.39002	1.20324	-3.00049	5.45188
-1.89055	-0.714786	-3.38011	3.9383
-1.89055	-0.714786	-3.38011	3.9383
-1.89055	-0.714786	-3.38011	3.9383
-0.920059	0.391152	-1.71675	1.98664
-0.314163	1.4477	-2.42666	2.8431
-0.314163	1.4477	-2.42666	2.8431
-0.314163	1.4477	-2.42666	2.8431
-0.314163	1.4477	-2.42666	2.8431
-0.314163	1.4477	-2.42666	2.8431
0.54202	-0.855764	-0.520055	1.13867
0.54202	-0.855764	-0.520055	1.13867
0.224997	1.79773	-2.07553	2.75505
-1.44029	-1.22254	-1.39196	2.34661
-1.44029	-1.22254	-1.39196	2.34661
-1.06555	-0.729882	-1.11421	1.70575
-1.06555	-0.729882	-1.11421	1.70575
-1.06555	-0.729882	-1.11421	1.70575
-3.94147	2.09201	-2.624	5.17659
-3.94147	2.09201	-2.624	5.17659
-3.94147	2.09201	-2.624	5.17659
-3.94147	2.09201	-2.624	5.17659
-3.94147	2.09201	-2.624	5.17659
-3.94147	2.09201	-2.624	5.17659
-3.94147	2.09201	-2.624	5.17659
-4.27024	3.56192	-2.9429	6.2915
-4.27024	3.56192	-2.9429	6.2915
-4.27024	3.56192	-2.9429	6.2915
-3.77529	1.72535	-1.23541	4.33081
-3.61269	-1.43328	1.46852	4.1548
-3.61269	-1.43328	1.46852	4.1548
-3.37328	-3.40981	1.97485	5.18708
-3.37328	-3.40981	1.97485	5.18708
-1.13687	-2.90167	4.88612	5.79537
-1.13687	-2.90167	4.88612	5.79537
-0.76315	-3.06123	2.82549	4.2352
-0.76315	-3.06123	2.82549	4.2352
-0.76315	-3.06123	2.82549	4.2352
0.466213	-1.67244	2.70812	3.21688
-0.564171	-3.60468	1.92098	4.12337
-0.564171	-3.60468	1.92098	4.12337
-0.564171	-3.60468	1.92098	4.12337
0.983376	-2.38712	3.58551	4.41828
-0.146251	-1.2764	6.5457	6.67059
-1.6343	1.12313	5.30514	5.66364
-1.6343	1.12313	5.30514	5.66364
-2.49397	-0.682639	6.19843	6.71614
-2.9242	1.93829	5.3446	6.39317
-2.9242	1.93829	5.3446	6.39317
-0.414559	2.19841	2.41585	3.2926
-0.414559	2.19841	2.41585	3.2926
0.950895	-0.291104	4.9538	5.05263
0.950895	-0.291104	4.9538	5.05263
0.383228	1.02235	4.33027	4.46579
0.383228	1.02235	4.33027	4.46579
0.383228	1.02235	4.33027	4.46579
-0.692357	1.1516	1.80128	2.24725
-0.692357	1.1516	1.80128	2.24725
-0.331212	-0.184421	0.111945	0.395277
1.7526	2.31921	-0.788227	3.01192
-0.313214	2.80398	2.33568	3.66276
-0.313214	2.80398	2.33568	3.66276
-0.313214	2.80398	2.33568	3.66276
-0.313214	2.80398	2.33568	3.66276
-0.313214	2.80398	2.33568	3.66276
-1.73493	2.10092	3.51478	4.44719
-1.73493	2.10092	3.51478	4.44719
0.975205	-0.105432	0.874909	1.31438
0.975205	-0.105432	0.874909	1.31438
0.975205	-0.105432	0.874909	1.31438
0.975205	-0.105432	0.874909	1.31438
2.25402	-2.41962	3.69846	4.96122
2.25402	-2.41962	3.69846	4.96122
0.904267	-2.51718	6.16047	6.71605
0.904267	-2.51718	6.16047	6.71605
0.904267	-2.51718	6.16047	6.71605
0.904267	-2.51718	6.16047	6.71605
0.904267	-2.51718	6.16047	6.71605
0.904267	-2.51718	6.16047	6.71605
-2.269	-1.6494	7.14551	7.6764
0.600029	-2.45742	5.63698	6.17855
0.600029	-2.45742	5.63698	6.17855
-0.4066	0.589217	6.91897	6.95591
1.96223	1.08691	6.48309	6.86019
3.43786	2.5164	3.84338	5.73783
3.43786	2.5164	3.84338	5.73783
1.2032	1.30649	2.12154	2.76686
1.2032	1.30649	2.12154	2.76686
0.960489	1.72563	1.82515	2.68915
-0.0864569	0.580536	3.61232	3.6597
1.07015	0.560292	1.78389	2.15439
1.07015	0.560292	1.78389	2.15439
1.07015	0.560292	1.78389	2.15439
-0.0975042	-2.08376	1.3147	2.46576
-0.0975042	-2.08376	1.3147	2.46576
0.80356	-1.89818	-1.52375	2.56332
0.80356	-1.89818	-1.52375	2.56332
2.30597	-2.36524	-3.00225	4.46378
2.30597	-2.36524	-3.00225	4.46378
2.30597	-2.36524	-3.00225	4.46378
2.30597	-2.36524	-3.00225	4.46378
2.30597	-2.36524	-3.00225	4.46378
2.30597	-2.36524	-3.00225	4.46378
2.30597	-2.36524	-3.00225	4.46378
2.30597	-2.36524	-3.00225	4.46378
2.30597	-2.36524	-3.00225	4.46378
2.30597	-2.36524	-3.00225	4.46378
2.30597	-2.36524	-3.00225	4.46378
0.432113	-0.093637	-5.44077	5.4587
-2.2214	3.05222	-5.90132	7.00545
-1.59062	1.2802	-4.66764	5.09469
-0.599973	-0.572386	-7.82081	7.86465
-0.599973	-0.572386	-7.82081	7.86465
-0.863883	-2.44937	-8.12584	8.53082
-0.506358	-1.68377	-7.19441	7.40615
-0.506358	-1.68377	-7.19441	7.40615
-0.506358	-1.68377	-7.19441	7.40615
-0.506358	-1.68377	-7.19441	7.40615
-0.506358	-1.68377	-7.19441	7.40615
1.18155	0.586853	-6.07371	6.21533
2.36028	-0.875352	-4.89473	5.50414
1.14746	-2.17826	-2.31269	3.37787
0.267722	-2.14621	0.33717	2.18896
-1.88043	-3.89376	3.28001	5.42732
-1.88043	-3.89376	3.28001	5.42732
-1.54492	-1.47665	3.87579	4.42595
-2.78297	-1.29568	2.72096	4.10211
-0.25686	-2.34659	3.63393	4.33335
-0.25686	-2.34659	3.63393	4.33335
-0.25686	-2.34659	3.63393	4.33335
-0.25686	-2.34659	3.63393	4.33335
-0.25686	-2.34659	3.63393	4.33335
-0.25686	-2.34659	3.63393	4.33335
1.29574	0.131393	2.33254	2.67151
-0.811158	0.284152	3.18735	3.3012
-0.699715	0.0967462	1.16651	1.36371
1.21881	1.09325	3.62335	3.9761
1.21881	1.09325	3.62335	3.9761
1.21881	1.09325	3.62335	3.9761
1.21881	1.09325	3.62335	3.9761
3.77721	-1.20995	3.4225	5.23877
3.77721	-1.20995	3.4225	5.23877
3.06544	0.168271	1.40839	3.37769
3.06544	0.168271	1.40839	3.37769
-0.0349918	-0.052077	2.02786	2.02883
-0.0349918	-0.052077	2.02786	2.02883
-0.0349918	-0.052077	2.02786	2.02883
-0.0349918	-0.052077	2.02786	2.02883
-0.0349918	-0.052077	2.02786	2.02883
-1.58226	1.42082	2.59271	3.35327
-1.58226	1.42082	2.59271	3.35327
-1.58226	1.42082	2.59271	3.35327
-1.65109	4.59054	2.17895	5.34294
-1.65109	4.59054	2.17895	5.34294
-1.51258	2.34897	1.63107	3.23511
-1.51258	2.34897	1.63107	3.23511
-1.51258	2.34897	1.63107	3.23511
0.59258	3.32368	1.74593	3.80083
0.269406	3.13745	3.58637	4.77265
2.15348	4.05375	2.71621	5.33368
-0.885458	5.53548	3.19458	6.45221
1.64602	3.44696	2.11201	4.3648
1.64602	3.44696	2.11201	4.3648
-1.34553	4.20302	2.52083	5.08236
-1.34553	4.20302	2.52083	5.08236
-1.34553	4.20302	2.52083	5.08236
-1.34553	4.20302	2.52083	5.08236
-2.37252	1.84346	1.23448	3.24825
0.314431	-0.0416665	1.08728	1.1326
0.314431	-0.0416665	1.08728	1.1326
0.314431	-0.0416665	1.08728	1.1326
0.314431	-0.0416665	1.08728	1.1326
0.490914	-0.297358	1.9598	2.04211
0.490914	-0.297358	1.9598	2.04211
0.490914	-0.297358	1.9598	2.04211
0.490914	-0.297358	1.9598	2.04211
0.490914	-0.297358	1.9598	2.04211
0.490914	-0.297358	1.9598	2.04211
0.490914	-0.297358	1.9598	2.04211
0.490914	-0.297358	1.9598	2.04211
0.490914	-0.297358	1.9598	2.04211
0.490914	-0.297358	1.9598	2.04211
0.490914	-0.297358	1.9598	2.04211
1.68586	1.2433	2.45173	3.22473
2.22708	1.15471	4.25392	4.93853
4.1012	-0.518789	7.12827	8.24022
2.62677	2.01079	6.19962	7.02698
2.20547	1.2057	3.27713	4.13006
2.20547	1.2057	3.27713	4.13006
2.20547	1.2057	3.27713	4.13006
3.71835	-0.420527	4.37871	5.75987
1.15563	1.5052	4.86141	5.21866
1.15563	1.5052	4.86141	5.21866
1.15563	1.5052	4.86141	5.21866
-0.910103	2.16688	2.70044	3.57995
-0.910103	2.16688	2.70044	3.57995
-0.910103	2.16688	2.70044	3.57995
-0.126763	-0.909031	0.980774	1.34325
-0.126763	-0.909031	0.980774	1.34325
0.0938238	0.378425	1.16047	1.22422
0.0938238	0.378425	1.16047	1.22422
-1.64657	0.33365	-1.73718	2.41667
1.28563	0.0239297	-2.16496	2.51803
1.28563	0.0239297	-2.16496	2.51803
-0.00724391	-0.563127	1.00029	1.14793
-0.00724391	-0.563127	1.00029	1.14793
-0.00724391	-0.563127	1.00029	1.14793
0.95971	-0.454698	-1.78987	2.08121
0.95971	-0.454698	-1.78987	2.08121
0.95971	-0.454698	-1.78987	2.08121
0.375561	-0.918375	0.746157	1.24145
2.10632	0.836063	-0.579643	2.33914
-0.901359	2.46291	0.185687	2.62923
-1.41226	2.99491	1.43196	3.60756
-3.91964	3.52733	3.58678	6.37735
-3.91964	3.52733	3.58678	6.37735
-1.51668	1.50765	6.50803	6.85039
-2.52552	-1.13751	5.70772	6.34431
-1.40326	-1.9573	6.91541	7.32278
-1.35791	-3.41135	5.24654	6.4037
-1.35791	-3.41135	5.24654	6.4037
-1.35791	-3.41135	5.24654	6.4037
0.119134	-3.7986	7.84166	8.71408
-1.00672	-2.76255	5.06748	5.85872
1.75633	-1.90338	3.11838	4.05362
1.75633	-1.90338	3.11838	4.05362
-1.41064	-0.999835	5.39633	5.66656
-1.41064	-0.999835	5.39633	5.66656
-0.136974	-3.04664	4.62831	5.54275
-0.136974	-3.04664	4.62831	5.54275
-0.136974	-3.04664	4.62831	5.54275
1.77351	-3.98375	6.21648	7.59343
3.12034	-1.36623	6.78153	7.58896
3.12034	-1.36623	6.78153	7.58896
0.881055	-2.70252	6.79704	7.36748
0.881055	-2.70252	6.79704	7.36748
0.0654353	-3.52637	7.94178	8.68973
0.26152	-2.2752	9.64237	9.91061
2.93149	-0.120066	7.96783	8.49084
2.93149	-0.120066	7.96783	8.49084
3.62313	-0.92576	6.5301	7.52504
5.64092	-2.21816	3.86775	7.19025
3.15422	-1.07036	5.10503	6.09558
3.15422	-1.07036	5.10503	6.09558
3.64331	-1.3826	4.67207	6.08387
3.64331	-1.3826	4.67207	6.08387
3.64331	-1.3826	4.67207	6.08387
3.64331	-1.3826	4.67207	6.08387
2.55432	-0.708766	2.40768	3.58104
2.55432	-0.708766	2.40768	3.58104
2.55432	-0.708766	2.40768	3.58104
-0.0624484	-1.18302	4.71688	4.86338
-0.0624484	-1.18302	4.71688	4.86338
-0.182581	-0.0296275	4.89232	4.89581
-0.182581	-0.0296275	4.89232	4.89581
-0.182581	-0.0296275	4.89232	4.89581
-0.182581	-0.0296275	4.89232	4.89581
-0.182581	-0.0296275	4.89232	4.89581
-0.182581	-0.0296275	4.89232	4.89581
1.23877	2.34096	5.11203	5.75739
1.23877	2.34096	5.11203	5.75739
4.2461	1.30814	2.60788	5.15185
4.2461	1.30814	2.60788	5.15185
1.4199	3.0794	2.17232	4.02714
1.4199	3.0794	2.17232	4.02714
0.780858	1.8371	0.79447	2.14845
-2.04179	-0.987589	-2.07884	3.07666
0.809301	-0.0160167	0.409584	0.907184
2.47334	0.518697	3.38302	4.22271
1.10555	0.720356	3.85373	4.07338
1.10555	0.720356	3.85373	4.07338
0.521318	-0.455854	5.29186	5.33698
0.521318	-0.455854	5.29186	5.33698
0.521318	-0.455854	5.29186	5.33698
0.521318	-0.455854	5.29186	5.33698
0.521318	-0.455854	5.29186	5.33698
0.521318	-0.455854	5.29186	5.33698
1.75294	1.23423	2.42752	3.23867
0.725637	2.34803	3.48864	4.26737
-0.20021	1.06554	2.90351	3.09933
1.24366	3.04382	1.96882	3.83246
1.24366	3.04382	1.96882	3.83246
1.24366	3.04382	1.96882	3.83246
1.24366	3.04382	1.96882	3.83246
1.24366	3.04382	1.96882	3.83246
1.63278	1.02572	-0.403722	1.97004
1.59608	0.643771	2.11977	2.73044
0.370422	-0.468307	4.5235	4.56274
0.270649	-1.58106	2.22415	2.74223
0.270649	-1.58106	2.22415	2.74223
1.46621	-0.0829231	2.58758	2.97527
1.46621	-0.0829231	2.58758	2.97527
1.46621	-0.0829231	2.58758	2.97527
4.2566	-1.8884	3.51254	5.8329
4.2566	-1.8884	3.51254	5.8329
2.35081	-2.38973	4.45427	5.57473
1.62343	-1.08147	5.34773	5.69239
1.62343	-1.08147	5.34773	5.69239
1.62343	-1.08147	5.34773	5.69239
0.520568	-2.0335	5.70688	6.08068
0.520568	-2.0335	5.70688	6.08068
-1.19466	-2.14623	2.77497	3.70593
-1.69437	-0.375064	3.29358	3.7228
-1.69437	-0.375064	3.29358	3.7228
-1.69437	-0.375064	3.29358	3.7228
-1.69437	-0.375064	3.29358	3.7228
-1.69437	-0.375064	3.29358	3.7228
0.811444	1.84953	3.00537	3.62097
0.811444	1.84953	3.00537	3.62097
0.811444	1.84953	3.00537	3.62097
0.811444	1.84953	3.00537	3.62097
0.112391	-0.415606	2.39179	2.43023
0.112391	-0.415606	2.39179	2.43023
0.674082	2.71938	0.909664	2.94566
0.226997	5.28343	2.97288	6.06664
0.226997	5.28343	2.97288	6.06664
0.226997	5.28343	2.97288	6.06664
0.226997	5.28343	2.97288	6.06664
0.937436	2.70357	4.92313	5.69432
-2.05553	1.21572	4.19155	4.82413
-2.05553	1.21572	4.19155	4.82413
-2.05553	1.21572	4.19155	4.82413
0.226478	-0.827491	2.77943	2.90882
0.226478	-0.827491	2.77943	2.90882
0.226478	-0.827491	2.77943	2.90882
-2.1934	-2.29392	3.66512	4.84831
-2.1934	-2.29392	3.66512	4.84831
-0.457739	-2.64476	0.96957	2.85383
-0.231194	-4.53427	2.73527	5.30045
-0.231194	-4.53427	2.73527	5.30045
1.83147	-1.51163	5.40829	5.90668
0.263509	-2.25265	4.3072	4.86783
0.263509	-2.25265	4.3072	4.86783
2.03838	-3.67488	4.17661	5.92485
2.70524	-2.48984	3.05508	4.78029
2.67593	-2.70481	2.58129	4.59779
3.8007	-2.52629	1.43174	4.78302
3.31692	-0.20057	2.00799	3.88255
5.33164	-2.96012	3.97981	7.28201
4.24756	-2.69442	6.23438	8.01056
4.24756	-2.69442	6.23438	8.01056
4.24756	-2.69442	6.23438	8.01056
4.57811	-0.160849	4.96582	6.75606
2.81677	-0.611184	5.04396	5.80941
2.81677	-0.611184	5.04396	5.80941
2.81677	-0.611184	5.04396	5.80941
-0.195635	-3.77152	3.98138	5.48762
-0.195635	-3.77152	3.98138	5.48762
-1.19465	-4.20387	2.85266	5.21895
-2.97535	-2.34142	3.24749	4.9881
-2.97535	-2.34142	3.24749	4.9881
-2.97535	-2.34142	3.24749	4.9881
-2.97535	-2.34142	3.24749	4.9881
-5.50319	0.714086	2.68671	6.1655
-3.33714	1.25982	1.0299	3.71272
-3.33714	1.25982	1.0299	3.71272
-3.33714	1.25982	1.0299	3.71272
-3.33714	1.25982	1.0299	3.71272
-2.79024	-0.830121	-1.48629	3.26857
-2.07014	-1.79913	-4.20469	5.02013
-0.992295	-1.01129	-3.45287	3.73225
-0.992295	-1.01129	-3.45287	3.73225
-0.992295	-1.01129	-3.45287	3.73225
-0.992295	-1.01129	-3.45287	3.73225
-0.587041	1.19695	-2.40944	2.75367
1.44466	-0.654519	-4.37848	4.65688
1.44466	-0.654519	-4.37848	4.65688
1.44466	-0.654519	-4.37848	4.65688
1.63646	1.01252	-6.29941	6.58679
2.63657	3.42728	-8.48615	9.52431
1.31806	0.74291	-5.34092	5.55109
1.31806	0.74291	-5.34092	5.55109
-1.10206	1.57924	-2.38101	3.06231
0.335001	-0.299262	-2.1654	2.2115
0.335001	-0.299262	-2.1654	2.2115
1.56179	2.64607	-3.11723	4.37699
4.14226	0.58893	-3.22134	5.28036
4.35217	-1.58314	-3.51931	5.81664
7.24637	-2.27481	-4.35781	8.75643
5.83151	-0.468132	-2.53331	6.37521
5.83151	-0.468132	-2.53331	6.37521
3.64717	1.80551	-5.42087	6.77846
1.16563	3.46061	-4.71951	5.96727
-0.231098	4.4298	-3.02559	5.36943
0.552559	1.84599	-5.99707	6.29904
3.28643	3.84258	-4.39094	6.69675
2.68098	2.64115	-3.33614	5.02923
1.00986	3.14567	-2.36231	4.06148
1.00986	3.14567	-2.36231	4.06148
1.00986	3.14567	-2.36231	4.06148
-1.75689	2.86139	-4.27417	5.43532
-1.80164	1.65443	-2.88409	3.78167
-1.80164	1.65443	-2.88409	3.78167
-1.80164	1.65443	-2.88409	3.78167
-2.88254	3.02357	-3.57423	5.49783
-2.16533	2.28678	-4.84278	5.77672
0.528149	-0.264278	-7.85123	7.87341
0.0889622	-0.550365	-7.20369	7.22524
0.0889622	-0.550365	-7.20369	7.22524
0.852124	1.53438	-6.32989	6.56871
0.852124	1.53438	-6.32989	6.56871
0.852124	1.53438	-6.32989	6.56871
2.5992	-0.84599	-4.81713	5.53862
4.66994	-2.38612	-5.89206	7.88785
1.92034	0.500608	-7.38164	7.64375
2.2273	2.43022	-8.33094	8.95943
5.15225	0.731295	-7.34881	9.00474
2.91295	0.514053	-6.52828	7.16715
2.91295	0.514053	-6.52828	7.16715
0.107865	-2.28624	-3.81404	4.44808
0.107865	-2.28624	-3.81404	4.44808
0.219901	0.116648	-1.29597	1.31966
2.2237	1.06577	-3.38138	4.18503
2.2237	1.06577	-3.38138	4.18503
1.11385	0.0118652	-3.25645	3.44169
1.11385	0.0118652	-3.25645	3.44169
1.11385	0.0118652	-3.25645	3.44169
1.11385	0.0118652	-3.25645	3.44169
1.11385	0.0118652	-3.25645	3.44169
1.11385	0.0118652	-3.25645	3.44169
1.11385	0.0118652	-3.25645	3.44169
1.11385	0.0118652	-3.25645	3.44169
-1.4664	-2.38615	-4.7114	5.48099
-0.354094	-4.17508	-2.08331	4.67941
2.79117	-1.43587	-1.28093	3.39015
1.68148	-0.750831	1.31461	2.26259
1.68148	-0.750831	1.31461	2.26259
2.65836	-3.18954	1.77426	4.51531
0.353646	-1.94457	0.698019	2.0961
0.353646	-1.94457	0.698019	2.0961
0.353646	-1.94457	0.698019	2.0961
-0.54803	-0.793805	3.59733	3.72441
-0.54803	-0.793805	3.59733	3.72441
-0.54803	-0.793805	3.59733	3.72441
-0.54803	-0.793805	3.59733	3.72441
-0.54803	-0.793805	3.59733	3.72441
-0.54803	-0.793805	3.59733	3.72441
1.11793	-0.468701	1.04249	1.59883
-1.2427	-2.11684	3.1678	4.00753
-0.198338	-3.10518	5.52123	6.33762
-0.198338	-3.10518	5.52123	6.33762
-0.198338	-3.10518	5.52123	6.33762
2.04687	-3.93342	6.6441	7.98784
-0.786056	-1.82447	6.06483	6.38191
-0.786056	-1.82447	6.06483	6.38191
-0.786056	-1.82447	6.06483	6.38191
2.30583	-1.45866	3.74675	4.63494
3.27316	0.648238	4.64986	5.72319
2.28591	0.880462	3.7755	4.50055
0.587436	0.294078	1.61463	1.74315
-0.155818	0.76939	0.86834	1.17058
-0.155818	0.76939	0.86834	1.17058
-0.5664	-1.74478	1.88605	2.63101
-0.5664	-1.74478	1.88605	2.63101
-0.5664	-1.74478	1.88605	2.63101
-0.5664	-1.74478	1.88605	2.63101
-0.5664	-1.74478	1.88605	2.63101
-0.5664	-1.74478	1.88605	2.63101
-0.5664	-1.74478	1.88605	2.63101
-0.279293	1.29413	4.48799	4.67919
-0.279293	1.29413	4.48799	4.67919
-0.478928	-1.47643	1.80948	2.384
-0.478928	-1.47643	1.80948	2.384
-0.478928	-1.47643	1.80948	2.384
-0.478928	-1.47643	1.80948	2.384
1.51752	-0.862663	2.13928	2.76108
1.51752	-0.862663	2.13928	2.76108
1.51752	-0.862663	2.13928	2.76108
-1.41907	-1.12362	1.19099	2.16673
-1.24751	-0.292799	2.26099	2.59887
0.389088	-2.27366	4.30737	4.88614
1.28215	-1.54175	5.36504	5.72752
2.46649	-0.105067	4.1392	4.8195
1.06376	-3.13858	3.69692	4.96482
-1.14078	-1.16768	5.98975	6.20821
-1.14078	-1.16768	5.98975	6.20821
-1.50633	-2.06573	6.88336	7.34281
-2.67054	-1.91083	7.15781	7.8751
-0.492294	0.518335	6.17302	6.21428
-1.02854	0.0389021	4.57571	4.69005
-1.02854	0.0389021	4.57571	4.69005
-1.02854	0.0389021	4.57571	4.69005
-1.02854	0.0389021	4.57571	4.69005
-1.02854	0.0389021	4.57571	4.69005
0.121906	-0.0287241	4.03422	4.03616
1.82325	0.100943	1.9832	2.69583
1.82325	0.100943	1.9832	2.69583
1.82325	0.100943	1.9832	2.69583
1.82325	0.100943	1.9832	2.69583
0.481948	-1.61388	4.29273	4.61134
0.0943201	0.94306	3.18813	3.32602
0.0943201	0.94306	3.18813	3.32602
0.0943201	0.94306	3.18813	3.32602
0.613504	0.344584	5.38014	5.42596
0.613504	0.344584	5.38014	5.42596
1.96091	-1.22848	4.45653	5.02145
-0.360197	-1.90184	3.60585	4.09254
-0.360197	-1.90184	3.60585	4.09254
-0.360197	-1.90184	3.60585	4.09254
-1.18247	-1.46256	4.7219	5.08268
0.914201	-0.557798	3.1065	3.28592
0.914201	-0.557798	3.1065	3.28592
0.914201	-0.557798	3.1065	3.28592
0.914201	-0.557798	3.1065	3.28592
-0.384526	-1.66692	1.73312	2.4352
-1.94988	-0.510792	3.19528	3.77793
-4.87287	-0.927237	4.16469	6.47683
-4.87287	-0.927237	4.16469	6.47683
-4.87287	-0.927237	4.16469	6.47683
-4.87287	-0.927237	4.16469	6.47683
-7.04023	0.71747	5.6883	9.07944
-6.13824	1.62	2.60368	6.8616
-4.54763	1.57975	2.4541	5.40362
-4.54763	1.57975	2.4541	5.40362
-4.95815	0.922345	2.37715	5.57538
-4.95815	0.922345	2.37715	5.57538
-2.95995	2.92568	3.71663	5.57981
-2.95995	2.92568	3.71663	5.57981
-4.36084	0.948562	5.32541	6.94814
-4.36084	0.948562	5.32541	6.94814
-4.36084	0.948562	5.32541	6.94814
-4.36084	0.948562	5.32541	6.94814
-4.36084	0.948562	5.32541	6.94814
-4.36084	0.948562	5.32541	6.94814
-4.36084	0.948562	5.32541	6.94814
-3.04707	2.97705	5.43716	6.90725
-2.96232	4.53397	4.53137	7.06155
-2.96232	4.53397	4.53137	7.06155
-1.04879	2.35567	2.38681	3.51368
-1.04879	2.35567	2.38681	3.51368
-1.04879	2.35567	2.38681	3.51368
-1.04879	2.35567	2.38681	3.51368
0.714543	1.28214	2.9477	3.29293
-1.10458	0.877686	4.2073	4.43754
-1.10458	0.877686	4.2073	4.43754
-1.10458	0.877686	4.2073	4.43754
-1.10458	0.877686	4.2073	4.43754
-1.02332	1.37617	7.15873	7.36128
-1.02332	1.37617	7.15873	7.36128
1.49561	2.30592	6.29081	6.86502
0.234151	-0.459166	4.09436	4.12667
-1.07152	1.33991	4.78795	5.08606
-1.07152	1.33991	4.78795	5.08606
1.97265	0.613629	2.79293	3.47395
1.97265	0.613629	2.79293	3.47395
1.97265	0.613629	2.79293	3.47395
1.97265	0.613629	2.79293	3.47395
0.524661	0.981411	3.69537	3.8593
0.524661	0.981411	3.69537	3.8593
-2.09292	1.91993	1.94421	3.44186
-2.09292	1.91993	1.94421	3.44186
-2.09292	1.91993	1.94421	3.44186
-2.09292	1.91993	1.94421	3.44186
-2.09292	1.91993	1.94421	3.44186
-1.15419	1.94775	3.71595	4.35134
